True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,558,772,937,1034,1066,1027,1074,562,380,1061,490,766,0.2564841498559078,0.5648414985590778,0.8025936599423631,0.9423631123919308,0.9884726224783862,0.9322766570605188,1,0.2622478386167147,0,0.9812680115273776,0.1585014409221902,0.5561959654178674,0.04921359715880263,-0.1450719822812846
Bare Sediment,569,776,955,1042,1066,1027,1074,562,380,1061,490,766,0.2723342939481268,0.5706051873198847,0.8285302593659942,0.9538904899135446,0.9884726224783862,0.9322766570605188,1,0.2622478386167147,0,0.9812680115273776,0.1585014409221902,0.5561959654178674,0.04356534802203305,-0.14631463146314633
Bare Sediment,562,769,944,1054,1068,1027,1060,528,351,1042,480,792,0.29428172942817293,0.5829846582984658,0.8270571827057183,0.9804741980474198,1,0.9428172942817294,0.98884239888424,0.24686192468619247,0,0.9637377963737797,0.1799163179916318,0.6150627615062761,0.05505505505505505,-0.15633571036752603
Bare Sediment,549,755,937,1058,1068,1027,1060,528,351,1042,480,792,0.27615062761506276,0.5634588563458857,0.8172942817294282,0.9860529986052998,1,0.9428172942817294,0.98884239888424,0.24686192468619247,0,0.9637377963737797,0.1799163179916318,0.6150627615062761,0.0606516290726817,-0.16712630998345285
Bare Sediment,576,759,936,1032,1079,1050,1058,550,362,1077,480,792,0.298465829846583,0.5536959553695955,0.800557880055788,0.9344490934449092,1,0.9595536959553695,0.9707112970711296,0.26220362622036264,0,0.99721059972106,0.16457461645746166,0.599721059972106,0.04878048780487805,-0.152428810720268
Bare Sediment,563,782,926,1032,1079,1050,1058,550,362,1077,480,792,0.2803347280334728,0.5857740585774058,0.7866108786610879,0.9344490934449092,1,0.9595536959553695,0.9707112970711296,0.26220362622036264,0,0.99721059972106,0.16457461645746166,0.599721059972106,0.05413687436159346,-0.1378169790518192
Bare Sediment,582,778,940,1072,1094,1068,1103,602,391,1104,480,792,0.26788218793828894,0.5427769985974754,0.7699859747545582,0.9551192145862551,0.9859747545582048,0.9495091164095372,0.9985974754558204,0.2959326788218794,0,1,0.12482468443197756,0.5624123422159888,0.06560636182902585,-0.1589189189189189
Bare Sediment,560,796,938,1112,1094,1068,1103,602,391,1104,480,792,0.2343966712898752,0.5617198335644937,0.7586685159500693,1,0.9750346740638004,0.9389736477115118,0.9875173370319,0.2926490984743412,0,0.9889042995839112,0.12343966712898752,0.5561719833564494,0.08487804878048781,-0.16561844863731656
Bare Sediment,586,808,952,1116,1104,1116,1158,621,400,1165,479,845,0.2431372549019608,0.5333333333333333,0.7215686274509804,0.9359477124183008,0.9202614379084968,0.9359477124183008,0.9908496732026144,0.28888888888888886,0,1,0.10326797385620914,0.5816993464052288,0.07930367504835589,-0.1600831600831601
Bare Sediment,596,792,969,1162,1104,1116,1158,621,400,1165,479,845,0.25620915032679736,0.5124183006535947,0.7437908496732026,0.996078431372549,0.9202614379084968,0.9359477124183008,0.9908496732026144,0.28888888888888886,0,1,0.10326797385620914,0.5816993464052288,0.09056780854059128,-0.1893551688843398
Bare Sediment,573,796,990,1152,1116,1128,1158,682,425,1168,479,845,0.19919246298788695,0.4993270524899058,0.7604306864064603,0.9784656796769852,0.930013458950202,0.946164199192463,0.9865410497981156,0.34589502018842533,0,1,0.07267833109017496,0.5652759084791387,0.07563025210084033,-0.18275154004106775
Bare Sediment,574,796,957,1130,1116,1128,1158,682,425,1168,479,845,0.20053835800807537,0.4993270524899058,0.7160161507402423,0.94885598923284,0.930013458950202,0.946164199192463,0.9865410497981156,0.34589502018842533,0,1,0.07267833109017496,0.5652759084791387,0.0828941063727839,-0.17341640706126688
